20,1.42906E+18,2021-11-13T10:07:08.000Z,['1459462827056451590'],"{'mentions': [{'start': 57, 'end': 69, 'username': 'RafalMundry', 'id': '1296131204'}], 'urls': [{'start': 33, 'end': 56, 'url': 'https://t.co/K2bwINoZUo', 'expanded_url': 'http://dane.gov.pl', 'display_url': 'dane.gov.pl', 'status': 200, 'title': 'Otwarte Dane', 'unwound_url': 'https://dane.gov.pl/'}, {'start': 70, 'end': 93, 'url': 'https://t.co/KzrCoJn4a2', 'expanded_url': 'https://twitter.com/ObserwatorOP/status/1459462827056451590/photo/1', 'display_url': 'pic.twitter.com/KzrCoJn4a2', 'media_key': '3_1459462620277321731'}]}",1.45946E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,Zgony tygodniowo - porównanie za https://t.co/K2bwINoZUo @RafalMundry https://t.co/KzrCoJn4a2
21,391996336,2021-11-12T11:25:54.000Z,['1459120262230822913'],"{'urls': [{'start': 178, 'end': 201, 'url': 'https://t.co/34y2O8iFyJ', 'expanded_url': 'https://dane.gov.pl/pl/dataset/726,panstwowy-rejestr-granic-i-powierzchni-jednostek-podziaow-terytorialnych-kraju', 'display_url': 'dane.gov.pl/pl/dataset/726…', 'status': 200, 'title': 'Podpowiedź', 'description': 'W ramach zbioru danych udostępniane są: PRG - jednostki administracyjne: obręby ewidencyjne; gminy; jednostki ewidencyjne; powiaty; województwa; Państwo PRG - granice specjalne: obszar działania szefa obrony cywilnej województwa; reda; urząd morski; regionalny...', 'unwound_url': 'https://dane.gov.pl/pl/dataset/726,panstwowy-rejestr-granic-i-powierzchni-jednostek-podziaow-terytorialnych-kraju'}, {'start': 202, 'end': 225, 'url': 'https://t.co/UJvE9sHIN7', 'expanded_url': 'https://twitter.com/GUGiKgovpl/status/1459120262230822913/photo/1', 'display_url': 'pic.twitter.com/UJvE9sHIN7', 'media_key': '3_1459120247856840727'}]}",1.45912E+18,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 2, 'quote_count': 0}",Twitter Web App,"Czy wiesz, że zgodnie z danymi przekazanymi przez gminy do PRG w Polsce znajduje się 556 miejsc upamiętniających marszałka Józefa Piłsudskiego (ulic, placów, alei, parków itp.)?
https://t.co/34y2O8iFyJ https://t.co/UJvE9sHIN7"
22,9.08917E+17,2021-11-09T11:37:53.000Z,['1458036113080193024'],"{'hashtags': [{'start': 44, 'end': 49, 'tag': 'KPRM'}, {'start': 115, 'end': 129, 'tag': 'MetropoliaGZM'}], 'urls': [{'start': 247, 'end': 270, 'url': 'https://t.co/MchYH4pqme', 'expanded_url': 'https://dane.gov.pl/pl/promotion/the-future-is-data-przyszosc-to-dane-2021', 'display_url': 'dane.gov.pl/pl/promotion/t…', 'status': 502, 'unwound_url': 'https://dane.gov.pl/pl/promotion/the-future-is-data-przyszosc-to-dane-2021'}]}",1.45804E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter Web App,"Trwa konferencja online zorganizowana przez #KPRM ""The Future is Data Przyszłość to dane"". O 14.20 przedstawiciele #MetropoliaGZM powiedzą o naszych doświadczeniach w wykorzystaniu danych do usprawnienia usług transportowych. Zapraszamy!
Relacja: https://t.co/MchYH4pqme"
23,1.00258E+18,2021-11-09T11:20:21.000Z,['1458031700861145098'],"{'hashtags': [{'start': 199, 'end': 215, 'tag': 'TheFutureIsData'}, {'start': 216, 'end': 233, 'tag': 'PrzyszłośćToDane'}, {'start': 234, 'end': 246, 'tag': 'OtwarteDane'}, {'start': 247, 'end': 252, 'tag': 'Data'}], 'urls': [{'start': 174, 'end': 197, 'url': 'https://t.co/9tQPgHnLJn', 'expanded_url': 'https://dane.gov.pl/pl/promotion/the-future-is-data-przyszosc-to-dane-2021', 'display_url': 'dane.gov.pl/pl/promotion/t…', 'status': 200, 'unwound_url': 'https://dane.gov.pl/pl/promotion/the-future-is-data-przyszosc-to-dane-2021'}, {'start': 253, 'end': 276, 'url': 'https://t.co/vEY6vOXd9D', 'expanded_url': 'https://twitter.com/GovTechPL/status/1458031700861145098/photo/1', 'display_url': 'pic.twitter.com/vEY6vOXd9D', 'media_key': '3_1458031518744522757'}]}",1.45803E+18,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter Web App,"Już za chwilę zaczynamy panel „Otwarte dane i dzielenie dostępu do danych dla rozwoju sztucznej inteligencji/nowych technologii”! 📲

⬇Bądź z nami online dziś o godz. 12:40!⬇
https://t.co/9tQPgHnLJn

#TheFutureIsData #PrzyszłośćToDane #OtwarteDane #Data https://t.co/vEY6vOXd9D"
24,1228391509,2021-11-09T08:46:55.000Z,['1457993089478533120'],"{'hashtags': [{'start': 67, 'end': 83, 'tag': 'thefutureisdata'}, {'start': 200, 'end': 212, 'tag': 'otwartedane'}, {'start': 213, 'end': 222, 'tag': 'opendata'}], 'mentions': [{'start': 84, 'end': 99, 'username': 'CyfryzacjaKPRM', 'id': '507215842'}, {'start': 100, 'end': 110, 'username': 'PremierRP', 'id': '57626153'}], 'urls': [{'start': 151, 'end': 174, 'url': 'https://t.co/28j4fHG87w', 'expanded_url': 'http://dane.gov.pl', 'display_url': 'dane.gov.pl', 'status': 200, 'title': 'Otwarte Dane', 'unwound_url': 'https://dane.gov.pl/'}, {'start': 223, 'end': 246, 'url': 'https://t.co/IMhqAuT0Xh', 'expanded_url': 'https://twitter.com/KoscierK/status/1457993089478533120/photo/1', 'display_url': 'pic.twitter.com/IMhqAuT0Xh', 'media_key': '3_1457993057668894720'}]}",1.45799E+18,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 10, 'quote_count': 1}",Twitter for iPhone,Już za chwilę startuje międzynarodowa konferencja otwartych danych #thefutureisdata @CyfryzacjaKPRM @PremierRP Transmisja na Fb Otwarte dane i portalu https://t.co/28j4fHG87w Bądźcie z nami online :) #otwartedane #opendata https://t.co/IMhqAuT0Xh
25,216769093,2021-11-08T12:47:00.000Z,['1457691119928569870'],"{'hashtags': [{'start': 116, 'end': 132, 'tag': 'thefutureisdata'}, {'start': 210, 'end': 222, 'tag': 'otwartedane'}], 'mentions': [{'start': 133, 'end': 148, 'username': 'CyfryzacjaKPRM', 'id': '507215842'}], 'urls': [{'start': 250, 'end': 273, 'url': 'https://t.co/CvBOhBKmoc', 'expanded_url': 'http://dane.gov.pl', 'display_url': 'dane.gov.pl', 'status': 200, 'title': 'Otwarte Dane', 'unwound_url': 'https://dane.gov.pl/'}, {'start': 274, 'end': 297, 'url': 'https://t.co/Aruu4toIFJ', 'expanded_url': 'https://twitter.com/centrumcyfrowe/status/1457691119928569870/photo/1', 'display_url': 'pic.twitter.com/Aruu4toIFJ', 'media_key': '3_1457674647806386177'}]}",1.45769E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,"Zdrowie. Handel. Sztuczna inteligencja. Jak cyfryzować i otwierać dane? Już jutro widzimy się na konferencji online #thefutureisdata @CyfryzacjaKPRM. Spotkacie ekspertów, doświadczonych praktyków i entuzjastów #otwartedane

rejestracja i transmisja: https://t.co/CvBOhBKmoc https://t.co/Aruu4toIFJ"
26,7.96645E+17,2021-11-08T11:12:04.000Z,['1457667230339117061'],"{'annotations': [{'start': 37, 'end': 51, 'probability': 0.6394, 'type': 'Other', 'normalized_text': 'Data Przyszłość'}], 'hashtags': [{'start': 188, 'end': 205, 'tag': 'StatisticsPoland'}, {'start': 206, 'end': 217, 'tag': 'statistics'}], 'mentions': [{'start': 218, 'end': 231, 'username': 'PremierRP_en', 'id': '4833331271'}], 'urls': [{'start': 135, 'end': 158, 'url': 'https://t.co/lcajUjtt8G', 'expanded_url': 'https://bit.ly/3BP3Em5', 'display_url': 'bit.ly/3BP3Em5', 'status': 200, 'unwound_url': 'https://dane.gov.pl/pl/promotion/the-future-is-data-przyszosc-to-dane-2021'}, {'start': 232, 'end': 255, 'url': 'https://t.co/Ao6RVv36AL', 'expanded_url': 'https://twitter.com/StatPoland/status/1457667230339117061/photo/1', 'display_url': 'pic.twitter.com/Ao6RVv36AL', 'media_key': '3_1457667216837595139'}]}",1.45767E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App,"An online conference - The Future is Data Przyszłość to dane - will be held tomorrow, 9 November at 10 am.

Details can be found here: https://t.co/lcajUjtt8G

You are cordially invited.

#StatisticsPoland #statistics @PremierRP_en https://t.co/Ao6RVv36AL"
27,7.90806E+17,2021-11-08T11:08:08.000Z,['1457666239426449409'],"{'hashtags': [{'start': 190, 'end': 194, 'tag': 'GUS'}, {'start': 195, 'end': 206, 'tag': 'statystyki'}, {'start': 207, 'end': 211, 'tag': 'API'}], 'mentions': [{'start': 212, 'end': 222, 'username': 'PremierRP', 'id': '57626153'}], 'urls': [{'start': 141, 'end': 164, 'url': 'https://t.co/McLnyb6UJj', 'expanded_url': 'https://bit.ly/3BP3Em5', 'display_url': 'bit.ly/3BP3Em5', 'status': 200, 'unwound_url': 'https://dane.gov.pl/pl/promotion/the-future-is-data-przyszosc-to-dane-2021'}, {'start': 223, 'end': 246, 'url': 'https://t.co/psJSpN2BCG', 'expanded_url': 'https://twitter.com/GUS_STAT/status/1457666239426449409/photo/1', 'display_url': 'pic.twitter.com/psJSpN2BCG', 'media_key': '3_1457666216332603394'}]}",1.45767E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",Twitter Web App,"Już jutro, 9 listopada br. o godz. 10:00 odbędzie się konferencja online – The Future is Data Przyszłość to dane. 

Szczegóły znajdziesz tu: https://t.co/McLnyb6UJj

Serdecznie zapraszamy.

#GUS #statystyki #API @PremierRP https://t.co/psJSpN2BCG"
28,7.96645E+17,2021-11-07T18:20:31.000Z,['1457412665819680772'],"{'annotations': [{'start': 16, 'end': 27, 'probability': 0.666, 'type': 'Other', 'normalized_text': 'OpenDataPlus'}, {'start': 65, 'end': 70, 'probability': 0.5159, 'type': 'Other', 'normalized_text': 'Future'}, {'start': 75, 'end': 89, 'probability': 0.6525, 'type': 'Other', 'normalized_text': 'Data Przyszłość'}], 'hashtags': [{'start': 15, 'end': 28, 'tag': 'OpenDataPlus'}, {'start': 248, 'end': 265, 'tag': 'StatisticsPoland'}, {'start': 266, 'end': 277, 'tag': 'statistics'}], 'urls': [{'start': 193, 'end': 216, 'url': 'https://t.co/EwzpfpH56q', 'expanded_url': 'http://bit.ly/3BP3Em5', 'display_url': 'bit.ly/3BP3Em5', 'status': 200, 'unwound_url': 'https://dane.gov.pl/pl/promotion/the-future-is-data-przyszosc-to-dane-2021'}, {'start': 278, 'end': 301, 'url': 'https://t.co/zbdTG5qWg8', 'expanded_url': 'https://twitter.com/StatPoland/status/1457412665819680772/photo/1', 'display_url': 'pic.twitter.com/zbdTG5qWg8', 'media_key': '3_1457412499645603849'}]}",1.45741E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,"As part of the #OpenDataPlus project, an online conference - The Future is Data Przyszłość to dane, will be held on November 9, 2021 at 10:00 am. Conference agenda and access to the broadcast: https://t.co/EwzpfpH56q 

You are welcome to attend. 

#StatisticsPoland #statistics https://t.co/zbdTG5qWg8"
29,9.19925E+17,2021-11-05T14:01:25.000Z,['1456622685136506884'],"{'hashtags': [{'start': 224, 'end': 233, 'tag': 'OpenData'}, {'start': 234, 'end': 250, 'tag': 'DataIsTheNewOil'}, {'start': 251, 'end': 254, 'tag': 'AI'}], 'mentions': [{'start': 83, 'end': 93, 'username': 'PremierRP', 'id': '57626153'}], 'urls': [{'start': 150, 'end': 173, 'url': 'https://t.co/Q4BS1mX5CK', 'expanded_url': 'https://dane.gov.pl/pl/promotion/the-future-is-data-przyszosc-to-dane-2021', 'display_url': 'dane.gov.pl/pl/promotion/t…', 'status': 200, 'unwound_url': 'https://dane.gov.pl/pl/promotion/the-future-is-data-przyszosc-to-dane-2021'}, {'start': 255, 'end': 278, 'url': 'https://t.co/6hmq5CY5Ps', 'expanded_url': 'https://twitter.com/FundacjaDigital/status/1456622685136506884/photo/1', 'display_url': 'pic.twitter.com/6hmq5CY5Ps', 'media_key': '3_1456622113692033026'}]}",1.45662E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App,"Zachęcamy do udziału w konferencji ""The Future is Data"" organizowanej online przez @PremierRP, która ma miejsce w dniu 9.11.2021
Link do wydarzenia - https://t.co/Q4BS1mX5CK

Jesteśmy partnerem społecznościowym wydarzenia.

#OpenData #DataIsTheNewOil #AI https://t.co/6hmq5CY5Ps"
30,7.90806E+17,2021-11-05T11:59:57.000Z,['1456592115077681152'],"{'hashtags': [{'start': 18, 'end': 34, 'tag': 'OtwarteDanePlus'}, {'start': 223, 'end': 227, 'tag': 'GUS'}, {'start': 228, 'end': 239, 'tag': 'statystyki'}, {'start': 240, 'end': 244, 'tag': 'API'}], 'mentions': [{'start': 245, 'end': 255, 'username': 'PremierRP', 'id': '57626153'}], 'urls': [{'start': 185, 'end': 208, 'url': 'https://t.co/McLnyb6UJj', 'expanded_url': 'https://bit.ly/3BP3Em5', 'display_url': 'bit.ly/3BP3Em5', 'status': 200, 'unwound_url': 'https://dane.gov.pl/pl/promotion/the-future-is-data-przyszosc-to-dane-2021'}, {'start': 256, 'end': 279, 'url': 'https://t.co/mOzLic0MmH', 'expanded_url': 'https://twitter.com/GUS_STAT/status/1456592115077681152/photo/1', 'display_url': 'pic.twitter.com/mOzLic0MmH', 'media_key': '3_1456592088661958664'}]}",1.45659E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App,"W ramach projektu #OtwarteDanePlus, 9 listopada br. o godz. 10:00 odbędzie się konferencja online – The Future is Data Przyszłość to dane. 

Program konferencji i dostęp do transmisji: https://t.co/McLnyb6UJj

Zapraszamy.

#GUS #statystyki #API @PremierRP https://t.co/mOzLic0MmH"
31,115660120,2021-11-05T11:37:02.000Z,['1456586348861657092'],"{'annotations': [{'start': 18, 'end': 25, 'probability': 0.6048, 'type': 'Other', 'normalized_text': 'OpenData'}, {'start': 61, 'end': 75, 'probability': 0.6975, 'type': 'Other', 'normalized_text': 'TheFutureIsData'}, {'start': 266, 'end': 276, 'probability': 0.6241, 'type': 'Other', 'normalized_text': 'OtwarteDane'}], 'hashtags': [{'start': 17, 'end': 26, 'tag': 'OpenData'}, {'start': 60, 'end': 76, 'tag': 'TheFutureIsData'}, {'start': 265, 'end': 277, 'tag': 'OtwarteDane'}], 'mentions': [{'start': 90, 'end': 105, 'username': 'CyfryzacjaKPRM', 'id': '507215842'}, {'start': 144, 'end': 158, 'username': 'EU_Commission', 'id': '157981564'}, {'start': 160, 'end': 171, 'username': 'StatPoland', 'id': '796644955397779456'}, {'start': 173, 'end': 186, 'username': 'DataEthicsEU', 'id': '3189832096'}], 'urls': [{'start': 241, 'end': 264, 'url': 'https://t.co/fOJ9zDtPda', 'expanded_url': 'https://bit.ly/3CPrVK8', 'display_url': 'bit.ly/3CPrVK8', 'status': 200, 'unwound_url': 'https://dane.gov.pl/en/promotion/the-future-is-data-przyszosc-to-dane-2021?lang=en'}, {'start': 278, 'end': 301, 'url': 'https://t.co/9GGASbQKwm', 'expanded_url': 'https://twitter.com/EU_opendata/status/1456586348861657092/photo/1', 'display_url': 'pic.twitter.com/9GGASbQKwm', 'media_key': '3_1456586344931549189'}]}",1.45659E+18,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",Emplifi,"Let's talk about #OpenData! Join the free online conference #TheFutureIsData organised by @CyfryzacjaKPRM. The event will feature speakers from @EU_Commission, @StatPoland, @DataEthicsEU and more.
📅 9 November, 10:00-16:00 CET
Register now: https://t.co/fOJ9zDtPda #OtwarteDane https://t.co/9GGASbQKwm"
32,391996336,2021-11-05T10:31:27.000Z,['1456569845806403590'],"{'urls': [{'start': 191, 'end': 214, 'url': 'https://t.co/34y2O8iFyJ', 'expanded_url': 'https://dane.gov.pl/pl/dataset/726,panstwowy-rejestr-granic-i-powierzchni-jednostek-podziaow-terytorialnych-kraju', 'display_url': 'dane.gov.pl/pl/dataset/726…', 'status': 200, 'title': 'Podpowiedź', 'description': 'W ramach zbioru danych udostępniane są: PRG - jednostki administracyjne: obręby ewidencyjne; gminy; jednostki ewidencyjne; powiaty; województwa; Państwo PRG - granice specjalne: obszar działania szefa obrony cywilnej województwa; reda; urząd morski; regionalny...', 'unwound_url': 'https://dane.gov.pl/pl/dataset/726,panstwowy-rejestr-granic-i-powierzchni-jednostek-podziaow-terytorialnych-kraju'}, {'start': 215, 'end': 238, 'url': 'https://t.co/hfmnTfqijY', 'expanded_url': 'https://twitter.com/GUGiKgovpl/status/1456569845806403590/photo/1', 'display_url': 'pic.twitter.com/hfmnTfqijY', 'media_key': '3_1456569836868354051'}]}",1.45657E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App,"Czy wiesz, że najbardziej wysuniętym na północ punktem w Polsce jest plaża w Jastrzębiej Górze o współrzędnych: 54°50′08.839″N  18°17′34.450″E? Tę i wiele innych informacji znajdziesz w PRG!
https://t.co/34y2O8iFyJ https://t.co/hfmnTfqijY"
33,8.81811E+17,2021-11-04T12:22:37.000Z,['1456235432702787584'],"{'hashtags': [{'start': 248, 'end': 260, 'tag': 'otwartedane'}, {'start': 261, 'end': 270, 'tag': 'OpenData'}], 'mentions': [{'start': 232, 'end': 247, 'username': 'CyfryzacjaKPRM', 'id': '507215842'}], 'urls': [{'start': 208, 'end': 231, 'url': 'https://t.co/963sHzqyW7', 'expanded_url': 'https://dane.gov.pl/pl/promotion/the-future-is-data-przyszosc-to-dane-2021', 'display_url': 'dane.gov.pl/pl/promotion/t…', 'status': 502, 'unwound_url': 'https://dane.gov.pl/pl/promotion/the-future-is-data-przyszosc-to-dane-2021'}]}",1.45624E+18,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter Web App,"O roli otwartych danych w Polsce i na świecie będziemy rozmawiać 9 listopada na konferencji online The Future is Data Przyszłość to dane. Jesteśmy partnerem społecznym tego wydarzenia. Udział jest bezpłatny.
https://t.co/963sHzqyW7
@CyfryzacjaKPRM #otwartedane #OpenData"
34,8.32902E+17,2021-11-03T23:52:28.000Z,['1456046650900819969'],"{'urls': [{'start': 120, 'end': 143, 'url': 'https://t.co/gBxy6nVyED', 'expanded_url': 'http://dane.gov.pl', 'display_url': 'dane.gov.pl', 'status': 200, 'title': 'Otwarte Dane', 'unwound_url': 'https://dane.gov.pl/'}]}",1.45605E+18,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 20, 'quote_count': 1}",Twitter Web App,"To mówicie, że w Polsce jest lub było jedynie 315 Obajtków o różnych imionach (w tym liczymy Obajtków zmarłych, dane za https://t.co/gBxy6nVyED), ale w pięciotysięcznym Pcimiu jest aż dwóch Danieli Obajtków, którzy dodatkowo są niespokrewnieni i nie mają ze sobą nic wspólnego?"
35,1872872425,2021-11-03T09:12:07.000Z,['1455825104517177344'],"{'hashtags': [{'start': 0, 'end': 9, 'tag': 'OpenData'}, {'start': 34, 'end': 46, 'tag': 'konferencja'}, {'start': 48, 'end': 64, 'tag': 'TheFutureIsData'}], 'mentions': [{'start': 132, 'end': 147, 'username': 'CyfryzacjaKPRM', 'id': '507215842'}], 'urls': [{'start': 85, 'end': 108, 'url': 'https://t.co/g59NH2scek', 'expanded_url': 'https://bit.ly/3q2nMiz', 'display_url': 'bit.ly/3q2nMiz', 'status': 200, 'unwound_url': 'https://dane.gov.pl/pl/promotion/the-future-is-data-przyszosc-to-dane-2021'}, {'start': 167, 'end': 190, 'url': 'https://t.co/kjBgRua2jl', 'expanded_url': 'http://m.in', 'display_url': 'm.in', 'unwound_url': 'http://m.in'}, {'start': 278, 'end': 301, 'url': 'https://t.co/6sNJs8JP7k', 'expanded_url': 'https://twitter.com/TDataSoftware/status/1455825104517177344/photo/1', 'display_url': 'pic.twitter.com/6sNJs8JP7k', 'media_key': '3_1455824225168678915'}]}",1.45583E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",TweetDeck,"#OpenData 💙➡️ Już 9 listopada  II #konferencja “#TheFutureIsData Przyszłość to dane” https://t.co/g59NH2scek Jej organizatorem jest @CyfryzacjaKPRM.
Wśród prelegentów https://t.co/kjBgRua2jl. nasz CEO, który podzieli się swoją wiedzą na temat przetwarzania danych rejestrowych. https://t.co/6sNJs8JP7k"
36,9.57893E+17,2021-11-03T06:34:24.000Z,['1455785413877055489'],"{'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1GzUPXHg40', 'expanded_url': 'https://dane.gov.pl/pl/dataset/2476,odsetek-osob-zaszczepionych-przeciwko-covid19-w-gm/resource/34109/table?page=1&per_page=20&q=&sort=', 'display_url': 'dane.gov.pl/pl/dataset/247…', 'status': 200, 'unwound_url': 'https://dane.gov.pl/pl/dataset/2476,odsetek-osob-zaszczepionych-przeciwko-covid19-w-gm/resource/34109/table?page=1&per_page=20&q=&sort='}]}",1.45579E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,https://t.co/1GzUPXHg40
37,3130640236,2021-10-29T13:31:06.000Z,['1454078341351448583'],"{'hashtags': [{'start': 42, 'end': 51, 'tag': 'opendata'}, {'start': 268, 'end': 280, 'tag': 'OpenScience'}], 'mentions': [{'start': 154, 'end': 169, 'username': 'CyfryzacjaKPRM', 'id': '507215842'}, {'start': 172, 'end': 179, 'username': 'ICM_UW', 'id': '3130640236'}], 'urls': [{'start': 243, 'end': 266, 'url': 'https://t.co/whxrBC9T5a', 'expanded_url': 'https://dane.gov.pl/pl/promotion/the-future-is-data-przyszosc-to-dane-2021?lang=pl', 'display_url': 'dane.gov.pl/pl/promotion/t…', 'status': 200, 'unwound_url': 'https://dane.gov.pl/pl/promotion/the-future-is-data-przyszosc-to-dane-2021?lang=pl'}, {'start': 281, 'end': 304, 'url': 'https://t.co/k6jyX7Mkwh', 'expanded_url': 'https://twitter.com/ICM_UW/status/1454078341351448583/photo/1', 'display_url': 'pic.twitter.com/k6jyX7Mkwh', 'media_key': '3_1454077904065908736'}]}",1.45408E+18,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 1}",Twitter Web App,"9 listopada rusza II edycja konferencji o #opendata ""The Future is Data- Przyszłość to dane"", organizowana online przez Kancelarię Prezesa Rady Ministrów @CyfryzacjaKPRM.

@ICM_UW jest partnerem społecznym tego wydarzenia.Zapraszamy!

Więcej: https://t.co/whxrBC9T5a

#OpenScience https://t.co/k6jyX7Mkwh"
38,391996336,2021-10-29T09:26:55.000Z,['1454016888485425152'],"{'urls': [{'start': 101, 'end': 124, 'url': 'https://t.co/ColICHqnUl', 'expanded_url': 'https://dane.gov.pl/pl/dataset/2030,dane-obiektow-topograficznych-o-szczegolowosci-zap', 'display_url': 'dane.gov.pl/pl/dataset/203…', 'status': 200, 'title': 'Otwarte Dane', 'unwound_url': 'https://dane.gov.pl/pl/dataset/2030,dane-obiektow-topograficznych-o-szczegolowosci-zap'}, {'start': 125, 'end': 148, 'url': 'https://t.co/spnUW59Bcm', 'expanded_url': 'https://bdot10k.geoportal.gov.pl/', 'display_url': 'bdot10k.geoportal.gov.pl', 'status': 200, 'unwound_url': 'https://bdot10k.geoportal.gov.pl/'}, {'start': 149, 'end': 172, 'url': 'https://t.co/qj6UHeWotJ', 'expanded_url': 'https://twitter.com/GUGiKgovpl/status/1454016888485425152/photo/1', 'display_url': 'pic.twitter.com/qj6UHeWotJ', 'media_key': '3_1454016856004698112'}]}",1.45402E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App,"Czy wiesz, w Polsce znajduje się 11928 cmentarzy? Tę i wiele innych informacji znajdziesz w BDOT10k!
https://t.co/ColICHqnUl
https://t.co/spnUW59Bcm https://t.co/qj6UHeWotJ"
39,391996336,2021-10-22T10:38:16.000Z,['1451498131586179072'],"{'urls': [{'start': 171, 'end': 194, 'url': 'https://t.co/XKRwO1W74k', 'expanded_url': 'https://dane.gov.pl/pl/dataset/2027,numeryczny-model-terenu-nmt', 'display_url': 'dane.gov.pl/pl/dataset/202…', 'status': 200, 'title': 'Podpowiedź', 'description': 'Numeryczny model terenu (NMT) stanowi dyskretną (punktową) reprezentację wysokości topograficznej powierzchni terenu, wraz z algorytmem interpolacyjnym umożliwiającym odtworzenie jej kształtu w określonym obszarze. NMT udostępniany jest przez Główny Urząd...', 'unwound_url': 'https://dane.gov.pl/pl/dataset/2027,numeryczny-model-terenu-nmt'}, {'start': 195, 'end': 218, 'url': 'https://t.co/s2d5MnQNi0', 'expanded_url': 'https://twitter.com/GUGiKgovpl/status/1451498131586179072/photo/1', 'display_url': 'pic.twitter.com/s2d5MnQNi0', 'media_key': '3_1451498116482469922'}]}",1.4515E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App,"Czy wiesz, że około 0,2 % powierzchni lądowej Polski - 713 km2 leży poniżej poziomu morza? Takie informacje możesz odnaleźć dzięki danym NMT (numerycznego modelu terenu)!
https://t.co/XKRwO1W74k https://t.co/s2d5MnQNi0"
